cost_function,value,name,level
carbon_emissions_delta_daily_average_kgco2,5.21101015892832,Building_5,building
cost_control_total_eur,657.7051409336774,Building_5,building
cost_baseline_total_eur,-1111.6154029460806,Building_5,building
cost_delta_total_eur,1769.3205438797581,Building_5,building
cost_control_daily_average_eur,1.8021376164411758,Building_5,building
cost_baseline_daily_average_eur,-3.045869353888108,Building_5,building
cost_delta_daily_average_eur,4.848006970329284,Building_5,building
equity_relative_benefit_percent,,Building_5,building
ev_departure_success_rate,0.7813411078717201,Building_5,building
ev_departure_soc_deficit_mean,0.07935677373374514,Building_5,building
ev_charge_total_kwh,12103.61851612106,Building_5,building
ev_v2g_export_total_kwh,3684.599069997051,Building_5,building
bess_charge_total_kwh,1656.3449905780144,Building_5,building
bess_discharge_total_kwh,1336.4666589023795,Building_5,building
bess_throughput_total_kwh,2992.811649480394,Building_5,building
bess_equivalent_full_cycles,233.81341011565576,Building_5,building
bess_capacity_fade_ratio,0.0023408735746269227,Building_5,building
pv_generation_total_kwh,15169.103049853,Building_5,building
pv_export_total_kwh,11751.887810585751,Building_5,building
pv_generation_daily_average_kwh,41.56393117895559,Building_5,building
pv_export_daily_average_kwh,32.20062877657929,Building_5,building
pv_self_consumption_ratio,0.22527470662152066,Building_5,building
electrical_service_violation_total_kwh,0.0,Building_5,building
electrical_service_violation_time_step_count,0.0,Building_5,building
phase_imbalance_ratio_average,,Building_5,building
electricity_consumption_control_total_kwh,7200.8455363096255,Building_6,building
electricity_consumption_baseline_total_kwh,7200.8455363096255,Building_6,building
electricity_consumption_delta_total_kwh,0.0,Building_6,building
electricity_consumption_control_daily_average_kwh,19.730596286269098,Building_6,building
electricity_consumption_baseline_daily_average_kwh,19.730596286269098,Building_6,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_6,building
zero_net_energy_control_total_kwh,3898.580791403871,Building_6,building
zero_net_energy_baseline_total_kwh,3898.580791403871,Building_6,building
zero_net_energy_delta_total_kwh,0.0,Building_6,building
zero_net_energy_control_daily_average_kwh,10.68226270050153,Building_6,building
zero_net_energy_baseline_daily_average_kwh,10.68226270050153,Building_6,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_6,building
carbon_emissions_control_total_kgco2,1139.4101068965235,Building_6,building
carbon_emissions_baseline_total_kgco2,1139.4101065874854,Building_6,building
carbon_emissions_delta_total_kgco2,3.0903811421012506e-07,Building_6,building
carbon_emissions_control_daily_average_kgco2,3.122027921625364,Building_6,building
carbon_emissions_baseline_daily_average_kgco2,3.1220279207785877,Building_6,building
carbon_emissions_delta_daily_average_kgco2,8.467764289351526e-10,Building_6,building
cost_control_total_eur,433.95461215061783,Building_6,building
cost_baseline_total_eur,433.95461152639587,Building_6,building
cost_delta_total_eur,6.242219683372241e-07,Building_6,building
cost_control_daily_average_eur,1.1890524822028574,Building_6,building
cost_baseline_daily_average_eur,1.1890524804924651,Building_6,building
cost_delta_daily_average_eur,1.7103924238033313e-09,Building_6,building
equity_relative_benefit_percent,-1.4384499018032788e-07,Building_6,building
ev_departure_success_rate,,Building_6,building
ev_departure_soc_deficit_mean,,Building_6,building
ev_charge_total_kwh,0.0,Building_6,building
ev_v2g_export_total_kwh,0.0,Building_6,building
bess_charge_total_kwh,0.0,Building_6,building
bess_discharge_total_kwh,0.0,Building_6,building
bess_throughput_total_kwh,0.0,Building_6,building
bess_equivalent_full_cycles,0.0,Building_6,building
bess_capacity_fade_ratio,0.0,Building_6,building
pv_generation_total_kwh,6488.822885954976,Building_6,building
pv_export_total_kwh,3302.26474326925,Building_6,building
pv_generation_daily_average_kwh,17.77962658555993,Building_6,building
pv_export_daily_average_kwh,9.048333581283481,Building_6,building
pv_self_consumption_ratio,0.49108416097825924,Building_6,building
electrical_service_violation_total_kwh,0.0,Building_6,building
electrical_service_violation_time_step_count,0.0,Building_6,building
phase_imbalance_ratio_average,,Building_6,building
electricity_consumption_control_total_kwh,3222.2684747258845,Building_7,building
electricity_consumption_baseline_total_kwh,3222.2684747258845,Building_7,building
electricity_consumption_delta_total_kwh,0.0,Building_7,building
electricity_consumption_control_daily_average_kwh,8.829140700242178,Building_7,building
electricity_consumption_baseline_daily_average_kwh,8.829140700242178,Building_7,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_7,building
zero_net_energy_control_total_kwh,-8028.396784045506,Building_7,building
zero_net_energy_baseline_total_kwh,-8028.396784045506,Building_7,building
zero_net_energy_delta_total_kwh,0.0,Building_7,building
zero_net_energy_control_daily_average_kwh,-21.998118828301422,Building_7,building
zero_net_energy_baseline_daily_average_kwh,-21.998118828301422,Building_7,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_7,building
carbon_emissions_control_total_kgco2,519.572893228693,Building_7,building
carbon_emissions_baseline_total_kgco2,519.5728932236492,Building_7,building
carbon_emissions_delta_total_kgco2,5.043830242357217e-09,Building_7,building
carbon_emissions_control_daily_average_kgco2,1.4236498958201431,Building_7,building
carbon_emissions_baseline_daily_average_kgco2,1.4236498958063228,Building_7,building
carbon_emissions_delta_daily_average_kgco2,1.3820290651509671e-11,Building_7,building
cost_control_total_eur,-1300.4774024879218,Building_7,building
cost_baseline_total_eur,-1300.4774022248398,Building_7,building
cost_delta_total_eur,-2.630820290505653e-07,Building_7,building
cost_control_daily_average_eur,-3.563358563729892,Building_7,building
cost_baseline_daily_average_eur,-3.563358563009037,Building_7,building
cost_delta_daily_average_eur,-7.208549717106482e-10,Building_7,building
equity_relative_benefit_percent,,Building_7,building
ev_departure_success_rate,0.038011695906432746,Building_7,building
ev_departure_soc_deficit_mean,0.3113612067418397,Building_7,building
ev_charge_total_kwh,0.0,Building_7,building
ev_v2g_export_total_kwh,0.0,Building_7,building
bess_charge_total_kwh,0.0,Building_7,building
bess_discharge_total_kwh,0.0,Building_7,building
bess_throughput_total_kwh,0.0,Building_7,building
bess_equivalent_full_cycles,0.0,Building_7,building
bess_capacity_fade_ratio,0.0,Building_7,building
pv_generation_total_kwh,15884.370139316216,Building_7,building
pv_export_total_kwh,11250.66525857684,Building_7,building
pv_generation_daily_average_kwh,43.523790768762325,Building_7,building
pv_export_daily_average_kwh,30.827259528010526,Building_7,building
pv_self_consumption_ratio,0.2917147384566578,Building_7,building
electrical_service_violation_total_kwh,0.0,Building_7,building
electrical_service_violation_time_step_count,0.0,Building_7,building
phase_imbalance_ratio_average,,Building_7,building
electricity_consumption_control_total_kwh,5736.858267348065,Building_8,building
electricity_consumption_baseline_total_kwh,5736.858267348065,Building_8,building
electricity_consumption_delta_total_kwh,0.0,Building_8,building
electricity_consumption_control_daily_average_kwh,15.719214341403536,Building_8,building
electricity_consumption_baseline_daily_average_kwh,15.719214341403536,Building_8,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_8,building
zero_net_energy_control_total_kwh,2099.885236262091,Building_8,building
zero_net_energy_baseline_total_kwh,2099.885236262091,Building_8,building
zero_net_energy_delta_total_kwh,0.0,Building_8,building
zero_net_energy_control_daily_average_kwh,5.753767059058133,Building_8,building
zero_net_energy_baseline_daily_average_kwh,5.753767059058133,Building_8,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_8,building
carbon_emissions_control_total_kgco2,900.1631190614379,Building_8,building
carbon_emissions_baseline_total_kgco2,900.1631187921504,Building_8,building
carbon_emissions_delta_total_kgco2,2.69287511400762e-07,Building_8,building
carbon_emissions_control_daily_average_kgco2,2.4664818880550876,Building_8,building
carbon_emissions_baseline_daily_average_kgco2,2.4664818873172294,Building_8,building
carbon_emissions_delta_daily_average_kgco2,7.378582342297395e-10,Building_8,building
cost_control_total_eur,391.23003642546166,Building_8,building
cost_baseline_total_eur,391.23003724591837,Building_8,building
cost_delta_total_eur,-8.204567052416678e-07,Building_8,building
cost_control_daily_average_eur,1.0719854862668206,Building_8,building
cost_baseline_daily_average_eur,1.0719854885149036,Building_8,building
cost_delta_daily_average_eur,-2.2480832202077897e-09,Building_8,building
equity_relative_benefit_percent,2.097120944540225e-07,Building_8,building
ev_departure_success_rate,,Building_8,building
ev_departure_soc_deficit_mean,,Building_8,building
ev_charge_total_kwh,0.0,Building_8,building
ev_v2g_export_total_kwh,0.0,Building_8,building
bess_charge_total_kwh,0.0,Building_8,building
bess_discharge_total_kwh,0.0,Building_8,building
bess_throughput_total_kwh,0.0,Building_8,building
bess_equivalent_full_cycles,0.0,Building_8,building
bess_capacity_fade_ratio,0.0,Building_8,building
pv_generation_total_kwh,6734.175516862989,Building_8,building
pv_export_total_kwh,3636.973031085974,Building_8,building
pv_generation_daily_average_kwh,18.451902318154097,Building_8,building
pv_export_daily_average_kwh,9.965447282345403,Building_8,building
pv_self_consumption_ratio,0.45992304150988306,Building_8,building
electrical_service_violation_total_kwh,0.0,Building_8,building
electrical_service_violation_time_step_count,0.0,Building_8,building
phase_imbalance_ratio_average,,Building_8,building
electricity_consumption_control_total_kwh,4958.111251698807,Building_9,building
electricity_consumption_baseline_total_kwh,4958.111251698807,Building_9,building
electricity_consumption_delta_total_kwh,0.0,Building_9,building
electricity_consumption_control_daily_average_kwh,13.585417289733003,Building_9,building
electricity_consumption_baseline_daily_average_kwh,13.585417289733003,Building_9,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_9,building
zero_net_energy_control_total_kwh,1544.7796693340206,Building_9,building
zero_net_energy_baseline_total_kwh,1544.7796693340206,Building_9,building
zero_net_energy_delta_total_kwh,0.0,Building_9,building
zero_net_energy_control_daily_average_kwh,4.232756258022206,Building_9,building
zero_net_energy_baseline_daily_average_kwh,4.232756258022206,Building_9,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_9,building
carbon_emissions_control_total_kgco2,802.9811391643598,Building_9,building
carbon_emissions_baseline_total_kgco2,802.9811386458616,Building_9,building
carbon_emissions_delta_total_kgco2,5.184981546335621e-07,Building_9,building
carbon_emissions_control_daily_average_kgco2,2.2001994908031324,Building_9,building
carbon_emissions_baseline_daily_average_kgco2,2.200199489382427,Building_9,building
carbon_emissions_delta_daily_average_kgco2,1.4207050703511234e-09,Building_9,building
cost_control_total_eur,250.3808474267271,Building_9,building
cost_baseline_total_eur,250.38084838285883,Building_9,building
cost_delta_total_eur,-9.56131742668731e-07,Building_9,building
cost_control_daily_average_eur,0.6860532410368136,Building_9,building
cost_baseline_daily_average_eur,0.6860532436566517,Building_9,building
cost_delta_daily_average_eur,-2.6198380892852546e-09,Building_9,building
equity_relative_benefit_percent,3.818709573212662e-07,Building_9,building
ev_departure_success_rate,,Building_9,building
ev_departure_soc_deficit_mean,,Building_9,building
ev_charge_total_kwh,0.0,Building_9,building
ev_v2g_export_total_kwh,0.0,Building_9,building
bess_charge_total_kwh,0.0,Building_9,building
bess_discharge_total_kwh,0.0,Building_9,building
bess_throughput_total_kwh,0.0,Building_9,building
bess_equivalent_full_cycles,0.0,Building_9,building
bess_capacity_fade_ratio,0.0,Building_9,building
pv_generation_total_kwh,5758.400693800628,Building_9,building
pv_export_total_kwh,3413.3315823647863,Building_9,building
pv_generation_daily_average_kwh,15.77824142610059,Building_9,building
pv_export_daily_average_kwh,9.352661031710797,Building_9,building
pv_self_consumption_ratio,0.4072431281068185,Building_9,building
electrical_service_violation_total_kwh,0.0,Building_9,building
electrical_service_violation_time_step_count,0.0,Building_9,building
phase_imbalance_ratio_average,,Building_9,building
electricity_consumption_control_total_kwh,9500.504621280877,Building_10,building
electricity_consumption_baseline_total_kwh,9500.504621280877,Building_10,building
electricity_consumption_delta_total_kwh,0.0,Building_10,building
electricity_consumption_control_daily_average_kwh,26.031751445455082,Building_10,building
electricity_consumption_baseline_daily_average_kwh,26.031751445455082,Building_10,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_10,building
zero_net_energy_control_total_kwh,4346.944340683225,Building_10,building
zero_net_energy_baseline_total_kwh,4346.944340683225,Building_10,building
zero_net_energy_delta_total_kwh,0.0,Building_10,building
zero_net_energy_control_daily_average_kwh,11.91079622975196,Building_10,building
zero_net_energy_baseline_daily_average_kwh,11.91079622975196,Building_10,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_10,building
carbon_emissions_control_total_kgco2,1476.7547373747295,Building_10,building
carbon_emissions_baseline_total_kgco2,1476.7547361533984,Building_10,building
carbon_emissions_delta_total_kgco2,1.2213311038067332e-06,Building_10,building
carbon_emissions_control_daily_average_kgco2,4.046365303915231,Building_10,building
carbon_emissions_baseline_daily_average_kgco2,4.046365300568737,Building_10,building
carbon_emissions_delta_daily_average_kgco2,3.346494633104418e-09,Building_10,building
cost_control_total_eur,751.4319532460875,Building_10,building
cost_baseline_total_eur,751.4319548586974,Building_10,building
cost_delta_total_eur,-1.612609935364162e-06,Building_10,building
cost_control_daily_average_eur,2.0589527203911517,Building_10,building
cost_baseline_daily_average_eur,2.0589527248097657,Building_10,building
cost_delta_daily_average_eur,-4.41861381992692e-09,Building_10,building
equity_relative_benefit_percent,2.1460491864062455e-07,Building_10,building
ev_departure_success_rate,0.03313253012048193,Building_10,building
ev_departure_soc_deficit_mean,0.283983027058014,Building_10,building
ev_charge_total_kwh,0.0,Building_10,building
ev_v2g_export_total_kwh,0.0,Building_10,building
bess_charge_total_kwh,0.0,Building_10,building
bess_discharge_total_kwh,0.0,Building_10,building
bess_throughput_total_kwh,0.0,Building_10,building
bess_equivalent_full_cycles,0.0,Building_10,building
bess_capacity_fade_ratio,0.0,Building_10,building
pv_generation_total_kwh,8767.24194354111,Building_10,building
pv_export_total_kwh,5153.560280597652,Building_10,building
pv_generation_daily_average_kwh,24.02258324523195,Building_10,building
pv_export_daily_average_kwh,14.120955215703123,Building_10,building
pv_self_consumption_ratio,0.4121799861592371,Building_10,building
electrical_service_violation_total_kwh,0.0,Building_10,building
electrical_service_violation_time_step_count,0.0,Building_10,building
phase_imbalance_ratio_average,,Building_10,building
electricity_consumption_control_total_kwh,7013.745244453312,Building_11,building
electricity_consumption_baseline_total_kwh,7013.745244453312,Building_11,building
electricity_consumption_delta_total_kwh,0.0,Building_11,building
electricity_consumption_control_daily_average_kwh,19.217934223870248,Building_11,building
electricity_consumption_baseline_daily_average_kwh,19.217934223870248,Building_11,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_11,building
zero_net_energy_control_total_kwh,4991.319628654921,Building_11,building
zero_net_energy_baseline_total_kwh,4991.319628654921,Building_11,building
zero_net_energy_delta_total_kwh,0.0,Building_11,building
zero_net_energy_control_daily_average_kwh,13.676409531649515,Building_11,building
zero_net_energy_baseline_daily_average_kwh,13.676409531649515,Building_11,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_11,building
carbon_emissions_control_total_kgco2,1106.2569925668067,Building_11,building
carbon_emissions_baseline_total_kgco2,1106.2569924459071,Building_11,building
carbon_emissions_delta_total_kgco2,1.2089958545402624e-07,Building_11,building
carbon_emissions_control_daily_average_kgco2,3.031187101450321,Building_11,building
carbon_emissions_baseline_daily_average_kgco2,3.0311871011190514,Building_11,building
carbon_emissions_delta_daily_average_kgco2,3.3126955712942456e-10,Building_11,building
cost_control_total_eur,826.9452655345594,Building_11,building
cost_baseline_total_eur,826.9452660087053,Building_11,building
cost_delta_total_eur,-4.741458496937412e-07,Building_11,building
cost_control_daily_average_eur,2.265862127278163,Building_11,building
cost_baseline_daily_average_eur,2.2658621285773406,Building_11,building
cost_delta_daily_average_eur,-1.2991780331829877e-09,Building_11,building
equity_relative_benefit_percent,5.733702932749479e-08,Building_11,building
ev_departure_success_rate,,Building_11,building
ev_departure_soc_deficit_mean,,Building_11,building
ev_charge_total_kwh,0.0,Building_11,building
ev_v2g_export_total_kwh,0.0,Building_11,building
bess_charge_total_kwh,0.0,Building_11,building
bess_discharge_total_kwh,0.0,Building_11,building
bess_throughput_total_kwh,0.0,Building_11,building
bess_equivalent_full_cycles,0.0,Building_11,building
bess_capacity_fade_ratio,0.0,Building_11,building
pv_generation_total_kwh,7320.592812200784,Building_11,building
pv_export_total_kwh,2022.425615798391,Building_11,building
pv_generation_daily_average_kwh,20.05870847046681,Building_11,building
pv_export_daily_average_kwh,5.541524692220731,Building_11,building
pv_self_consumption_ratio,0.7237347209876586,Building_11,building
electrical_service_violation_total_kwh,0.0,Building_11,building
electrical_service_violation_time_step_count,0.0,Building_11,building
phase_imbalance_ratio_average,,Building_11,building
electricity_consumption_control_total_kwh,1009.6135449060325,Building_12,building
electricity_consumption_baseline_total_kwh,1009.6135449060325,Building_12,building
electricity_consumption_delta_total_kwh,0.0,Building_12,building
electricity_consumption_control_daily_average_kwh,2.7663803034301613,Building_12,building
electricity_consumption_baseline_daily_average_kwh,2.7663803034301613,Building_12,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_12,building
zero_net_energy_control_total_kwh,-66.45194666273031,Building_12,building
zero_net_energy_baseline_total_kwh,-66.45194666273031,Building_12,building
zero_net_energy_delta_total_kwh,0.0,Building_12,building
zero_net_energy_control_daily_average_kwh,-0.18208091333548665,Building_12,building
zero_net_energy_baseline_daily_average_kwh,-0.18208091333548665,Building_12,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_12,building
carbon_emissions_control_total_kgco2,164.42935742392473,Building_12,building
carbon_emissions_baseline_total_kgco2,164.42935750597033,Building_12,building
carbon_emissions_delta_total_kgco2,-8.204560231206415e-08,Building_12,building
carbon_emissions_control_daily_average_kgco2,0.45054282203153256,Building_12,building
carbon_emissions_baseline_daily_average_kgco2,0.4505428222563407,Building_12,building
carbon_emissions_delta_daily_average_kgco2,-2.2480813511696994e-10,Building_12,building
cost_control_total_eur,15.075784276314703,Building_12,building
cost_baseline_total_eur,15.075784534949573,Building_12,building
cost_delta_total_eur,-2.586348699651353e-07,Building_12,building
cost_control_daily_average_eur,0.04130823411708561,Building_12,building
cost_baseline_daily_average_eur,0.0413082348257552,Building_12,building
cost_delta_daily_average_eur,-7.086695831902326e-10,Building_12,building
equity_relative_benefit_percent,1.7155649138229103e-06,Building_12,building
ev_departure_success_rate,0.005813953488372093,Building_12,building
ev_departure_soc_deficit_mean,0.3775526486985863,Building_12,building
ev_charge_total_kwh,0.0,Building_12,building
ev_v2g_export_total_kwh,0.0,Building_12,building
bess_charge_total_kwh,0.0,Building_12,building
bess_discharge_total_kwh,0.0,Building_12,building
bess_throughput_total_kwh,0.0,Building_12,building
bess_equivalent_full_cycles,0.0,Building_12,building
bess_capacity_fade_ratio,0.0,Building_12,building
pv_generation_total_kwh,11278.72458777213,Building_12,building
pv_export_total_kwh,1076.0654915687628,Building_12,building
pv_generation_daily_average_kwh,30.90414317919068,Building_12,building
pv_export_daily_average_kwh,2.9484612167656477,Building_12,building
pv_self_consumption_ratio,0.9045933356032664,Building_12,building
electrical_service_violation_total_kwh,0.0,Building_12,building
electrical_service_violation_time_step_count,0.0,Building_12,building
phase_imbalance_ratio_average,,Building_12,building
electricity_consumption_control_total_kwh,7026.151332191657,Building_13,building
electricity_consumption_baseline_total_kwh,7026.151332191657,Building_13,building
electricity_consumption_delta_total_kwh,0.0,Building_13,building
electricity_consumption_control_daily_average_kwh,19.251927385843107,Building_13,building
electricity_consumption_baseline_daily_average_kwh,19.251927385843107,Building_13,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_13,building
zero_net_energy_control_total_kwh,3846.7630102883413,Building_13,building
zero_net_energy_baseline_total_kwh,3846.7630102883413,Building_13,building
zero_net_energy_delta_total_kwh,0.0,Building_13,building
zero_net_energy_control_daily_average_kwh,10.540279968822947,Building_13,building
zero_net_energy_baseline_daily_average_kwh,10.540279968822947,Building_13,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_13,building
carbon_emissions_control_total_kgco2,1087.9630744525057,Building_13,building
carbon_emissions_baseline_total_kgco2,1087.9630744731114,Building_13,building
carbon_emissions_delta_total_kgco2,-2.0605739337042905e-08,Building_13,building
carbon_emissions_control_daily_average_kgco2,2.981061055698155,Building_13,building
carbon_emissions_baseline_daily_average_kgco2,2.981061055754615,Building_13,building
carbon_emissions_delta_daily_average_kgco2,-5.6460525640944146e-11,Building_13,building
cost_control_total_eur,631.4365347880168,Building_13,building
cost_baseline_total_eur,631.4365337658733,Building_13,building
cost_delta_total_eur,1.022143578666146e-06,Building_13,building
cost_control_daily_average_eur,1.730160615927892,Building_13,building
cost_baseline_daily_average_eur,1.7301606131271787,Building_13,building
cost_delta_daily_average_eur,2.8007130823139063e-09,Building_13,building
equity_relative_benefit_percent,-1.6187590106167988e-07,Building_13,building
ev_departure_success_rate,,Building_13,building
ev_departure_soc_deficit_mean,,Building_13,building
ev_charge_total_kwh,0.0,Building_13,building
ev_v2g_export_total_kwh,0.0,Building_13,building
bess_charge_total_kwh,0.0,Building_13,building
bess_discharge_total_kwh,0.0,Building_13,building
bess_throughput_total_kwh,0.0,Building_13,building
bess_equivalent_full_cycles,0.0,Building_13,building
bess_capacity_fade_ratio,0.0,Building_13,building
pv_generation_total_kwh,7084.519478253275,Building_13,building
pv_export_total_kwh,3179.388321903316,Building_13,building
pv_generation_daily_average_kwh,19.41185837174091,Building_13,building
pv_export_daily_average_kwh,8.71164741702016,Building_13,building
pv_self_consumption_ratio,0.5512203288221871,Building_13,building
electrical_service_violation_total_kwh,0.0,Building_13,building
electrical_service_violation_time_step_count,0.0,Building_13,building
phase_imbalance_ratio_average,,Building_13,building
electricity_consumption_control_total_kwh,7138.0447193046275,Building_14,building
electricity_consumption_baseline_total_kwh,7138.0447193046275,Building_14,building
electricity_consumption_delta_total_kwh,0.0,Building_14,building
electricity_consumption_control_daily_average_kwh,19.558519609922488,Building_14,building
electricity_consumption_baseline_daily_average_kwh,19.558519609922488,Building_14,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_14,building
zero_net_energy_control_total_kwh,5749.8695973738795,Building_14,building
zero_net_energy_baseline_total_kwh,5749.8695973738795,Building_14,building
zero_net_energy_delta_total_kwh,0.0,Building_14,building
zero_net_energy_control_daily_average_kwh,15.754865890737882,Building_14,building
zero_net_energy_baseline_daily_average_kwh,15.754865890737882,Building_14,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_14,building
carbon_emissions_control_total_kgco2,1138.6887591423329,Building_14,building
carbon_emissions_baseline_total_kgco2,1138.6887586527703,Building_14,building
carbon_emissions_delta_total_kgco2,4.895625806966564e-07,Building_14,building
carbon_emissions_control_daily_average_kgco2,3.12005140077817,Building_14,building
carbon_emissions_baseline_daily_average_kgco2,3.1200513994367496,Building_14,building
carbon_emissions_delta_daily_average_kgco2,1.3414204745655615e-09,Building_14,building
cost_control_total_eur,932.4225153699663,Building_14,building
cost_baseline_total_eur,932.4225160145131,Building_14,building
cost_delta_total_eur,-6.445468443416758e-07,Building_14,building
cost_control_daily_average_eur,2.5548738861604283,Building_14,building
cost_baseline_daily_average_eur,2.5548738879265116,Building_14,building
cost_delta_daily_average_eur,-1.7660833730106426e-09,Building_14,building
equity_relative_benefit_percent,6.912604889644722e-08,Building_14,building
ev_departure_success_rate,,Building_14,building
ev_departure_soc_deficit_mean,,Building_14,building
ev_charge_total_kwh,0.0,Building_14,building
ev_v2g_export_total_kwh,0.0,Building_14,building
bess_charge_total_kwh,0.0,Building_14,building
bess_discharge_total_kwh,0.0,Building_14,building
bess_throughput_total_kwh,0.0,Building_14,building
bess_equivalent_full_cycles,0.0,Building_14,building
bess_capacity_fade_ratio,0.0,Building_14,building
pv_generation_total_kwh,2465.348815349489,Building_14,building
pv_export_total_kwh,1388.175121930748,Building_14,building
pv_generation_daily_average_kwh,6.755151452036504,Building_14,building
pv_export_daily_average_kwh,3.803653719184605,Building_14,building
pv_self_consumption_ratio,0.4369254714432937,Building_14,building
electrical_service_violation_total_kwh,0.0,Building_14,building
electrical_service_violation_time_step_count,0.0,Building_14,building
phase_imbalance_ratio_average,,Building_14,building
electricity_consumption_control_total_kwh,6117.170527205282,Building_15,building
electricity_consumption_baseline_total_kwh,6117.170527205282,Building_15,building
electricity_consumption_delta_total_kwh,0.0,Building_15,building
electricity_consumption_control_daily_average_kwh,16.76128469607567,Building_15,building
electricity_consumption_baseline_daily_average_kwh,16.76128469607567,Building_15,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_15,building
zero_net_energy_control_total_kwh,6028.286940336406,Building_15,building
zero_net_energy_baseline_total_kwh,6028.286940336406,Building_15,building
zero_net_energy_delta_total_kwh,0.0,Building_15,building
zero_net_energy_control_daily_average_kwh,16.517740217841506,Building_15,building
zero_net_energy_baseline_daily_average_kwh,16.517740217841506,Building_15,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_15,building
carbon_emissions_control_total_kgco2,1019.9650940288589,Building_15,building
carbon_emissions_baseline_total_kgco2,1019.9650932371815,Building_15,building
carbon_emissions_delta_total_kgco2,7.916773938632105e-07,Building_15,building
carbon_emissions_control_daily_average_kgco2,2.7947439498450297,Building_15,building
carbon_emissions_baseline_daily_average_kgco2,2.7947439476758027,Building_15,building
carbon_emissions_delta_daily_average_kgco2,2.1692267898980536e-09,Building_15,building
cost_control_total_eur,1009.0227683467084,Building_15,building
cost_baseline_total_eur,1009.0227682230494,Building_15,building
cost_delta_total_eur,1.236589923792053e-07,Building_15,building
cost_control_daily_average_eur,2.7647615527253113,Building_15,building
cost_baseline_daily_average_eur,2.764761552386481,Building_15,building
cost_delta_daily_average_eur,3.3883043921691143e-10,Building_15,building
equity_relative_benefit_percent,-1.225532230526139e-08,Building_15,building
ev_departure_success_rate,0.034482758620689655,Building_15,building
ev_departure_soc_deficit_mean,0.2478079834869454,Building_15,building
ev_charge_total_kwh,0.0,Building_15,building
ev_v2g_export_total_kwh,0.0,Building_15,building
bess_charge_total_kwh,0.0,Building_15,building
bess_discharge_total_kwh,0.0,Building_15,building
bess_throughput_total_kwh,0.0,Building_15,building
bess_equivalent_full_cycles,0.0,Building_15,building
bess_capacity_fade_ratio,0.0,Building_15,building
pv_generation_total_kwh,433.3703470140696,Building_15,building
pv_export_total_kwh,88.88358686887659,Building_15,building
pv_generation_daily_average_kwh,1.1874515730491688,Building_15,building
pv_export_daily_average_kwh,0.24354447823416353,Building_15,building
pv_self_consumption_ratio,0.7949015490300934,Building_15,building
electrical_service_violation_total_kwh,0.0,Building_15,building
electrical_service_violation_time_step_count,0.0,Building_15,building
phase_imbalance_ratio_average,,Building_15,building
electricity_consumption_control_total_kwh,7671.278287826062,Building_16,building
electricity_consumption_baseline_total_kwh,7671.278287826062,Building_16,building
electricity_consumption_delta_total_kwh,0.0,Building_16,building
electricity_consumption_control_daily_average_kwh,21.019600286314134,Building_16,building
electricity_consumption_baseline_daily_average_kwh,21.019600286314134,Building_16,building
electricity_consumption_delta_daily_average_kwh,0.0,Building_16,building
zero_net_energy_control_total_kwh,2742.0780129690684,Building_16,building
zero_net_energy_baseline_total_kwh,2742.0780129690684,Building_16,building
zero_net_energy_delta_total_kwh,0.0,Building_16,building
zero_net_energy_control_daily_average_kwh,7.513400195371349,Building_16,building
zero_net_energy_baseline_daily_average_kwh,7.513400195371349,Building_16,building
zero_net_energy_delta_daily_average_kwh,0.0,Building_16,building
carbon_emissions_control_total_kgco2,1200.6401312476337,Building_16,building
carbon_emissions_baseline_total_kgco2,1200.6401318899723,Building_16,building
carbon_emissions_delta_total_kgco2,-6.423385912057711e-07,Building_16,building
carbon_emissions_control_daily_average_kgco2,3.2898005651265225,Building_16,building
carbon_emissions_baseline_daily_average_kgco2,3.289800566886555,Building_16,building
carbon_emissions_delta_daily_average_kgco2,-1.7600326737000236e-09,Building_16,building
cost_control_total_eur,532.7698719946211,Building_16,building
cost_baseline_total_eur,532.769872325216,Building_16,building
cost_delta_total_eur,-3.30594957631547e-07,Building_16,building
cost_control_daily_average_eur,1.459810129908769,Building_16,building
cost_baseline_daily_average_eur,1.4598101308146119,Building_16,building
cost_delta_daily_average_eur,-9.058430166865086e-10,Building_16,building
equity_relative_benefit_percent,6.205211195383502e-08,Building_16,building
